_id,created_at,updated_at,name,marketing,managed,gender,age,progress_rate
d3cd945a492ebb73,2022-07-03 10:26:53,2022-07-11 15:35:35,송정민,TRUE,TRUE,male,20,100
bc5cf131d3b8fe2b,2022-07-03 10:26:53,2022-07-11 15:35:35,김자영,TRUE,TRUE,male,20,100
af5dff1993a422b4,2022-07-26 8:27:19,2022-08-05 19:01:08,전태양,TRUE,TRUE,male,30,98.86
e69e99175dd65778,2022-06-08 10:24:59,2022-10-17 13:32:40,임서희,TRUE,TRUE,female,20,89.77
ae941ecff823c394,2022-05-04 19:45:20,2022-07-20 14:43:44,공은서,TRUE,TRUE,female,30,1.14
b7ffbf9c229f2d4d,2022-05-04 19:45:20,2022-07-20 14:43:44,여하율,TRUE,TRUE,female,30,1.14
de63715215e65a26,2022-07-28 20:57:58,2022-09-23 22:07:02,한민채,TRUE,TRUE,female,50,100
9c7d577cbdd9cfa8,2022-08-29 15:56:07,2022-10-16 0:16:56,설지훈,TRUE,TRUE,female,30,0
2a934a41935412af,2022-06-25 14:44:02,2022-07-11 13:57:29,강가윤,FALSE,TRUE,male,40,0
256554221d2d66b8,2022-06-25 14:44:02,2022-07-11 13:57:29,김수아,FALSE,TRUE,male,30,0
1414cd6b9c6ebdb6,2022-09-07 13:43:48,2022-09-14 23:07:59,차도윤,TRUE,TRUE,female,30,100
da1e312c8fcf6f13,2022-09-07 13:43:48,2022-09-14 23:07:59,고시우,TRUE,TRUE,female,30,100
7c9d7a4978d61c8a,2022-02-20 21:04:24,2022-08-30 9:35:12,공아린,TRUE,TRUE,male,30,27.27
3febfd915e9d21d9,2022-08-24 14:15:16,2022-10-03 21:59:21,문수아,TRUE,TRUE,female,20,87.5
26fd741e6c8a67f3,2022-09-01 13:49:43,2022-09-05 13:04:34,곽서현,TRUE,TRUE,female,20,27.27
b7474d3bb7add18b,2022-06-14 0:07:02,2022-07-26 0:16:03,지서연,FALSE,TRUE,male,30,0
2769dbda4791b5c8,2022-09-14 1:07:56,2022-09-14 2:19:14,고건우,FALSE,TRUE,male,20,98.86
924dbfe8ffc7d4e5,2022-09-14 1:07:56,2022-09-14 2:19:14,예서현,FALSE,TRUE,male,20,98.86
e4d37b3c5377a9ab,2022-09-14 1:07:56,2022-09-14 2:19:14,송하윤,FALSE,TRUE,male,20,98.86
17af42ab6fd74371,2022-07-27 0:41:09,2022-08-01 21:19:27,옥서영,TRUE,TRUE,female,30,72.73
1bc5b6b2c86e859d,2021-12-28 17:49:47,2022-08-17 17:20:27,송동욱,TRUE,TRUE,male,40,12.5
fc87df68ac86f998,2021-12-28 17:49:47,2022-08-17 17:20:27,양서영,TRUE,TRUE,male,30,12.5
8db37319dba2f879,2022-07-19 14:24:44,2022-08-07 16:06:46,이준영,FALSE,TRUE,female,10,98.86
c2bb97f12386d83f,2022-06-19 12:03:29,2022-06-28 20:56:44,조지유,FALSE,TRUE,male,10,55.68
7a15c43a4975b6cd,2022-01-25 13:45:34,2022-07-24 9:46:14,강지윤,TRUE,TRUE,male,40,0
2254354e839574bb,2022-06-13 20:50:43,2022-09-02 7:10:25,논서연,TRUE,TRUE,male,40,90.91
ed2caf1643a76db9,2022-01-25 13:45:34,2022-07-24 9:46:14,박지아,TRUE,TRUE,male,30,0
69219928ff8f922b,2022-06-13 20:50:43,2022-09-02 7:10:25,심시아,TRUE,TRUE,male,30,90.91
317239b7a97d52a4,2022-06-15 0:45:12,2022-09-18 5:51:07,이현우,FALSE,TRUE,female,30,96.59
788ef73377aa1913,2022-09-05 16:56:04,2022-09-22 17:29:04,지동욱,TRUE,TRUE,male,10,44.32
564214af73389e7d,2022-07-20 13:18:26,2022-07-29 19:07:52,옥주윤,TRUE,TRUE,female,10,98.86
bc8f164b988fb58a,2022-02-06 21:50:55,2022-09-05 14:01:30,윤서현,TRUE,TRUE,male,20,98.86
dfeced7aee461bae,2022-02-06 21:50:55,2022-09-05 14:01:30,현현진,TRUE,TRUE,male,20,98.86
15c579be5594c85d,2022-02-06 21:50:55,2022-09-05 14:01:30,양소은,TRUE,TRUE,male,20,98.86
b681d8d33c96655e,2022-09-04 16:36:02,2022-09-18 20:54:48,이주윤,FALSE,TRUE,male,50,68.86
9ed27ff6b4daa489,2022-06-13 13:50:25,2022-08-03 14:43:43,온준우,FALSE,TRUE,male,30,0
4ce9d9e76e61f623,2022-08-08 14:00:06,2022-08-15 17:19:56,전우주,FALSE,TRUE,female,40,87.5
4856c36bb2fa6bed,2022-08-08 14:00:06,2022-08-15 17:19:56,전승훈,FALSE,TRUE,female,30,87.5
1d28c41371c57dcb,2022-08-03 16:58:29,2022-08-12 16:32:27,추지효,TRUE,TRUE,female,20,100
338c1db8352425dd,2022-08-28 21:29:44,2022-09-06 9:52:18,구서연,TRUE,TRUE,male,50,78.64
ccf5eb5fee2cb272,2022-08-28 21:29:44,2022-09-06 9:52:18,소서준,TRUE,TRUE,male,20,88.64
b6112a7399e79838,2022-08-28 21:29:44,2022-09-06 9:52:18,지준우,TRUE,TRUE,male,20,88.64
5893dc216d63f9ba,2021-06-22 22:34:36,2022-08-21 10:41:57,석서현,TRUE,TRUE,male,30,100
8a29eb75fcacfded,2022-07-12 13:11:50,2022-08-10 15:19:28,전시아,FALSE,TRUE,female,40,27.27
3d65fe18bb1614bc,2022-07-12 13:11:50,2022-08-10 15:19:28,논준서,FALSE,TRUE,female,30,27.27
f4fec9d65feec175,2022-08-14 0:02:30,2022-09-05 17:36:16,우유나,TRUE,TRUE,female,30,100
76612f6cde662b31,2022-08-14 0:02:30,2022-09-05 17:36:16,방시아,TRUE,TRUE,female,30,100
f2a8f72f3d27daa5,2020-12-24 0:00:20,2022-07-25 22:16:13,윤다희,TRUE,TRUE,male,10,98.86
6cc485eb44969162,2022-07-19 14:13:39,2022-07-29 18:41:42,오예림,TRUE,TRUE,female,20,100
6949c11441376b87,2022-08-30 4:03:38,2022-09-05 13:42:41,김나현,TRUE,TRUE,male,30,100
8d195d81cb6bc9ed,2022-07-07 0:57:05,2022-07-14 16:06:27,차자영,TRUE,TRUE,male,30,0
fa3b184b2cfea4ec,2022-05-11 13:21:49,2022-08-29 21:54:55,윤다희,TRUE,TRUE,female,20,0
e224bd7519755cf2,2022-06-22 23:36:24,2022-07-13 20:23:29,염재영,TRUE,TRUE,female,20,100
2d2f38acf943e3cf,2022-06-22 23:36:24,2022-07-13 20:23:29,구성택,TRUE,TRUE,female,20,100
3bd8d2f9ec7b456b,2022-06-22 23:36:24,2022-07-13 20:23:29,신강민,TRUE,TRUE,female,20,100
bd39fed19af72ef9,2022-05-13 10:25:51,2022-07-31 19:08:45,소도현,TRUE,TRUE,male,10,100
f14c4f65395f3c64,2022-08-03 11:45:27,2022-08-08 23:34:19,임자영,TRUE,TRUE,male,30,90.91
767f4193376bddde,2022-08-03 11:45:27,2022-08-08 23:34:19,염태양,TRUE,TRUE,male,30,90.91
e62954eebe9cf475,2022-06-18 23:32:21,2022-06-29 9:54:41,신예은,FALSE,TRUE,female,50,0
de9d254f9fd393f2,2022-06-18 23:32:21,2022-06-29 9:54:41,박준우,FALSE,TRUE,female,20,0
3be36ee66f83cc8b,2022-06-18 23:32:21,2022-06-29 9:54:41,석태양,FALSE,TRUE,female,20,0
ffa9d72a45773fa8,2022-07-19 13:43:15,2022-07-25 21:36:00,이민채,TRUE,TRUE,male,50,100
5c8938d3c239a819,2022-02-02 21:12:47,2022-08-31 20:00:51,변승훈,TRUE,TRUE,male,30,0
9bb274c81136c1be,2022-07-19 13:43:15,2022-07-25 21:36:00,오다희,TRUE,TRUE,male,20,100
c25f4d83ec1afe76,2022-07-19 13:43:15,2022-07-25 21:36:00,공준우,TRUE,TRUE,male,20,100
4b87d4fca794ee4c,2022-08-02 8:23:30,2022-09-04 13:11:03,신태양,FALSE,TRUE,male,30,100
ae782a91528eba5c,2022-09-08 20:30:01,2022-10-13 14:08:14,심승훈,TRUE,TRUE,male,20,90.91
71f9bf8163bee67d,2022-09-08 20:30:01,2022-10-13 14:08:14,추준수,TRUE,TRUE,male,20,90.91
9c133db165ade39b,2022-09-08 20:30:01,2022-10-13 14:08:14,경승아,TRUE,TRUE,male,20,90.91
e24597414aab7cd1,2022-07-20 22:45:08,2022-08-24 22:02:42,염지민,TRUE,TRUE,male,20,100
b983f6cf695c3854,2022-07-20 22:45:08,2022-08-24 22:02:42,경예은,TRUE,TRUE,male,20,100
62232af44d73161a,2021-02-10 0:31:12,2022-09-20 14:11:54,김우주,TRUE,TRUE,female,40,0
936c8c63f328b297,2021-02-10 0:31:12,2022-09-20 14:11:54,설서현,TRUE,TRUE,female,30,0
26f4a396644afe73,2022-07-17 23:33:49,2022-09-02 23:18:12,조지민,TRUE,TRUE,female,30,98.86
8165dc4ae78beef7,2022-08-26 19:34:54,2022-08-31 16:39:59,정예림,TRUE,TRUE,female,50,35.23
6df644574d9f2f92,2022-08-26 19:34:54,2022-08-31 16:39:59,공수아,TRUE,TRUE,female,20,35.23
3f5c82f4d21c4e64,2022-08-26 19:34:54,2022-08-31 16:39:59,윤재윤,TRUE,TRUE,female,20,35.23
cb7ab6f6ecba89f4,2022-07-27 15:57:40,2022-10-04 16:27:08,우지훈,FALSE,TRUE,male,30,0
33542b23c844fa26,2022-07-27 15:57:40,2022-10-04 16:27:08,추준우,FALSE,TRUE,male,30,0
a2682e5a2c438ed8,2022-07-23 19:12:06,2022-08-29 22:49:16,구민석,TRUE,TRUE,male,40,81.82
ecac949f9829dd5a,2022-07-23 19:12:06,2022-08-29 22:49:16,석서연,TRUE,TRUE,male,30,81.82
e5128a685ffbcad8,2022-07-02 2:29:00,2022-10-18 21:16:02,김도훈,TRUE,TRUE,male,20,100
d244b1bb218be6e4,2022-07-17 23:33:49,2022-09-02 23:18:12,안하율,TRUE,TRUE,male,10,100
a8a2be7886863fe6,2022-08-31 8:22:43,2022-10-14 18:13:17,문준수,TRUE,TRUE,male,30,98.86
645298e2aa7d8c6e,2022-08-31 8:22:43,2022-10-14 18:13:17,논유림,TRUE,TRUE,male,30,98.86
56ff6742429311e2,2022-08-16 18:11:21,2022-10-18 16:45:39,방하준,TRUE,TRUE,male,30,90.91
2f6ea3bd3eb33cc8,2022-07-18 18:02:03,2022-07-26 13:06:43,안승아,TRUE,TRUE,female,20,98.86
958249afd3bfa5e7,2022-08-08 19:37:39,2022-08-30 17:46:07,오서현,TRUE,TRUE,female,30,0
543dad78d5db8c8e,2022-07-10 15:58:49,2022-07-26 20:54:41,서준서,TRUE,TRUE,male,30,90.91
6b733d6737426bb2,2022-07-07 23:31:22,2022-07-25 22:26:31,오지효,TRUE,TRUE,female,10,90.91
8f18b66e8b7b25de,2022-06-11 18:01:40,2022-07-25 13:01:08,유하윤,TRUE,TRUE,female,30,89.77
5dfa9e12913c9cd4,2022-06-11 18:01:40,2022-07-25 13:01:08,전지아,TRUE,TRUE,female,30,89.77
487d6bfc7f551eec,2022-06-26 16:32:35,2022-07-31 23:16:05,온민준,TRUE,TRUE,male,10,18.18
4b2cfc598652a376,2022-08-21 20:49:58,2022-10-03 16:59:26,방유나,TRUE,TRUE,male,10,0
8b6318b819463343,2020-09-26 13:16:00,2022-07-26 0:08:54,박정민,TRUE,TRUE,male,40,0
75342185ba6676eb,2020-09-26 13:16:00,2022-07-26 0:08:54,차도현,TRUE,TRUE,male,30,0
cf483c7978fce78e,2022-06-29 14:20:56,2022-07-12 12:58:23,전승훈,TRUE,TRUE,male,20,100
d5ac5c41acd92346,2022-05-06 11:19:21,2022-07-11 13:14:59,곽도윤,TRUE,TRUE,male,10,18.18
ab11ed218a3da3e8,2022-06-14 18:07:05,2022-08-18 12:01:22,전건우,TRUE,TRUE,male,40,81.82
ac648bf38fbaee4f,2022-06-14 18:07:05,2022-08-18 12:01:22,변도현,TRUE,TRUE,male,30,81.82
2fa6eccc3b88c1b2,2020-12-17 0:27:55,2022-08-08 14:41:06,문우진,TRUE,TRUE,male,20,0
3fbcb3dc3f1c1ebb,2022-07-12 9:23:17,2022-07-25 1:21:36,조서연,FALSE,TRUE,male,20,0
a857a812f47a82dd,2022-07-14 16:30:12,2022-07-25 19:11:45,이하준,FALSE,TRUE,female,20,89.77
6a2d881a69eb822e,2022-07-12 11:45:30,2022-10-11 9:02:26,하규리,FALSE,TRUE,male,30,0
1188dae3aef73ede,2022-02-03 10:05:21,2022-06-28 20:33:48,현우진,FALSE,TRUE,male,30,100
977a9591fd331d67,2022-02-03 10:05:21,2022-06-28 20:33:48,유준우,FALSE,TRUE,male,30,100
4d6fa6dc67aa67fe,2022-07-12 11:45:30,2022-10-11 9:02:26,유태윤,FALSE,TRUE,male,20,0
cf87cc74ff919e96,2022-07-12 11:45:30,2022-10-11 9:02:26,문승훈,FALSE,TRUE,male,20,0
a712a9b76f2825e3,2021-02-02 15:37:25,2022-07-11 15:27:46,오지아,FALSE,TRUE,female,10,26.14
69d7cd65c414df29,2022-07-18 14:35:02,2022-07-28 15:47:36,한지완,TRUE,TRUE,female,50,0
3bb27388413f5361,2022-07-23 15:17:20,2022-10-07 9:31:29,구민준,TRUE,TRUE,female,20,100
7176b12d738b6122,2022-02-09 14:44:35,2022-08-28 18:03:04,박지윤,TRUE,FALSE,male,50,13.64
a238f4c87b4745a2,2022-02-09 14:44:35,2022-08-28 18:03:04,한민채,TRUE,FALSE,male,20,13.64
7de5bd65868d68ae,2022-02-09 14:44:35,2022-08-28 18:03:04,문나현,TRUE,FALSE,male,20,13.64
7ac1adbfc5ea29f1,2022-05-17 12:40:54,2022-07-05 22:55:30,지현진,FALSE,TRUE,male,40,100
4522a3d57873cde3,2022-04-20 20:31:17,2022-07-25 15:55:11,온태희,TRUE,TRUE,male,20,98.86
4142aa2a92f17855,2022-04-20 20:31:17,2022-07-25 15:55:11,변예은,TRUE,TRUE,male,20,98.86
d868a45f9acfa2e5,2022-04-20 20:31:17,2022-07-25 15:55:11,신민서,TRUE,TRUE,male,20,98.86
f6fa26139717328b,2022-08-15 21:06:19,2022-09-03 10:14:10,곽준희,FALSE,TRUE,female,30,98.86
5522748a16f1a5fb,2022-08-15 21:06:19,2022-09-03 10:14:10,조준우,FALSE,TRUE,female,30,98.86
822d496dbee46428,2022-07-13 15:01:02,2022-07-25 21:14:47,지지유,FALSE,TRUE,female,30,0
781878422c8c9d3b,2022-08-10 0:56:27,2022-08-15 17:51:31,심가은,TRUE,TRUE,male,50,0
33781798b4fe8b69,2022-08-10 0:56:27,2022-08-15 17:51:31,윤성택,TRUE,TRUE,male,20,0
11428732884ecac4,2022-08-10 0:56:27,2022-08-15 17:51:31,윤준서,TRUE,TRUE,male,20,0
1f4d8df6dc12a78a,2022-08-05 11:56:09,2022-08-08 22:41:01,방승훈,TRUE,TRUE,male,20,98.86
e787fa988cd6c2cb,2022-08-05 11:56:09,2022-08-08 22:41:01,차시우,TRUE,TRUE,male,20,98.86
de79cd334df5824e,2022-08-05 11:56:09,2022-08-08 22:41:01,석가윤,TRUE,TRUE,male,20,98.86
66cfdb9d26797be9,2022-04-15 13:26:06,2022-08-16 7:46:30,설우주,FALSE,TRUE,female,30,0
d8d9a74f4822bbe1,2022-07-24 10:21:37,2022-10-14 17:13:16,정도훈,FALSE,TRUE,female,20,98.86
e5946911b3158bcc,2022-08-04 15:40:51,2022-08-15 20:51:43,공민채,TRUE,TRUE,male,30,0
d81994d3638892f4,2022-06-14 1:47:04,2022-06-28 17:06:33,서은서,TRUE,TRUE,male,40,98.86
c6d548dd82de7f1d,2022-06-14 1:47:04,2022-06-28 17:06:33,임지효,TRUE,TRUE,male,30,98.86
91d3db2e13466176,2022-07-11 15:41:09,2022-07-28 19:36:07,추서현,TRUE,TRUE,male,30,0
ee34eabe1a617ce1,2022-07-18 7:33:20,2022-08-24 21:03:31,송예준,TRUE,TRUE,female,30,0
58277b93f366cc96,2022-04-28 23:36:33,2022-07-02 19:41:23,오우진,TRUE,TRUE,male,30,60.23
ee653d3c97e86acc,2022-07-23 0:33:27,2022-09-21 23:16:06,옥시아,TRUE,TRUE,male,30,0
b7e95f1b5c392ac5,2022-04-28 23:36:33,2022-07-02 19:41:23,안나현,TRUE,TRUE,male,20,60.23
e529c3fd3efe2d49,2022-04-28 23:36:33,2022-07-02 19:41:23,공가윤,TRUE,TRUE,male,20,60.23
3fd37d188c7287e4,2022-09-19 21:25:25,2022-10-08 23:07:23,지도현,TRUE,TRUE,male,20,98.86
96fb81f68f62459f,2022-01-26 7:10:22,2022-08-27 17:16:28,염하준,TRUE,TRUE,male,10,0
ad446e6aa4c23211,2022-05-25 18:55:11,2022-10-07 9:20:40,문가윤,TRUE,TRUE,female,40,100
19cd5f8a3f46ae72,2022-09-30 8:36:56,2022-10-18 12:58:59,윤은서,TRUE,TRUE,male,50,100
171541fd3ea94e65,2022-08-22 16:46:08,2022-10-12 15:40:04,고지민,TRUE,TRUE,male,30,0
6a8ce6878588e36c,2022-09-30 8:36:56,2022-10-18 12:58:59,옥민서,TRUE,TRUE,male,20,100
3f6773c5a48ee24b,2022-09-30 8:36:56,2022-10-18 12:58:59,지소은,TRUE,TRUE,male,20,100
2d376ccff43c8827,2022-07-21 18:32:54,2022-08-22 23:13:11,임지민,TRUE,TRUE,male,30,98.86
e12843976959e7cd,2022-05-15 16:38:03,2022-08-22 21:14:05,강우주,TRUE,TRUE,male,40,54.55
47b12fc6baae311c,2022-07-07 8:33:47,2022-07-14 14:01:28,석정현,TRUE,TRUE,male,30,100
3eb1588a6e88b8c6,2022-06-28 12:44:11,2022-07-12 12:35:22,방지민,TRUE,TRUE,male,50,95.45
263cf1f23f3a1288,2022-08-09 11:42:03,2022-08-23 11:06:44,곽규리,FALSE,TRUE,female,50,81.82
6acd5b259ae1d567,2022-08-09 11:42:03,2022-08-23 11:06:44,양민석,FALSE,TRUE,female,20,81.82
42ea146d89773a83,2022-08-09 11:42:03,2022-08-23 11:06:44,임재윤,FALSE,TRUE,female,20,81.82
321bea4215d3353d,2022-06-27 12:40:12,2022-07-11 11:33:24,경도훈,FALSE,TRUE,female,30,0
5ebfb496153ddcf4,2022-07-20 14:24:12,2022-08-22 16:41:05,예재영,TRUE,TRUE,male,30,89.77
5e7c4ad1fb868cc6,2022-06-06 20:08:40,2022-07-15 14:26:51,지준영,FALSE,TRUE,male,30,81.82
98b994ed4caff52e,2022-06-06 20:08:40,2022-07-15 14:26:51,문예준,FALSE,TRUE,male,20,81.82
3d743fd66859ae41,2022-06-06 20:08:40,2022-07-15 14:26:51,양유정,FALSE,TRUE,male,20,81.82
37ccbd6ff7f8afc8,2022-06-12 9:18:00,2022-06-30 23:43:06,서우주,TRUE,TRUE,male,10,98.86
87f85e126fb24258,2022-06-24 18:37:07,2022-08-15 19:58:47,문태희,TRUE,TRUE,female,40,89.77
441cce9da2ca522a,2022-08-04 10:25:45,2022-08-16 23:04:53,설태희,TRUE,TRUE,female,30,0
e5853bc95d196c8d,2022-06-04 21:20:18,2022-10-12 11:14:38,박정현,TRUE,TRUE,male,30,5.68
4ab333d67885d29b,2022-06-20 22:25:42,2022-10-07 9:43:46,차준희,TRUE,TRUE,male,20,6.82
c257bae38bf527de,2022-07-26 8:27:19,2022-08-05 19:01:08,양지우,TRUE,TRUE,male,50,0
c64166761379a75b,2022-07-26 8:27:19,2022-08-05 19:01:08,지유나,TRUE,TRUE,male,20,100
76bfddffedadb2c1,2022-07-26 8:27:19,2022-08-05 19:01:08,소자영,TRUE,TRUE,male,20,0
ea66cceab6211d3b,2022-07-18 11:38:52,2022-07-25 0:31:03,지서희,TRUE,TRUE,male,20,98.86
cc2dc61c7ee6c6a9,2022-06-28 23:47:35,2022-07-13 1:43:40,방현우,FALSE,TRUE,female,50,60.91
159b8e2d3f1489c8,2022-06-28 23:47:35,2022-07-13 1:43:40,논나현,FALSE,TRUE,female,20,90.91
85cc9f47e92297a6,2022-06-28 23:47:35,2022-07-13 1:43:40,송지훈,FALSE,TRUE,female,20,90.91
bbc5c518eb92a2f3,2022-08-05 21:04:50,2022-09-12 20:07:32,박하준,FALSE,TRUE,male,30,0
2b59e6cebcc5538e,2022-08-05 21:04:50,2022-09-12 20:07:32,예예준,FALSE,TRUE,male,30,0
87a12aca45e813aa,2022-06-18 14:06:29,2022-07-11 21:42:32,최하율,TRUE,TRUE,female,30,0
98e38145d5e72d2e,2022-06-19 17:54:59,2022-07-25 13:02:36,강태희,TRUE,TRUE,female,20,98.86
7ced575fac7ac76b,2022-08-29 15:36:35,2022-09-05 16:49:08,임재윤,TRUE,TRUE,male,20,0
3f268be9555c259e,2022-08-29 15:36:35,2022-09-05 16:49:08,온현우,TRUE,TRUE,male,20,0
d73dba47b189b49a,2022-08-29 15:36:35,2022-09-05 16:49:08,하주원,TRUE,TRUE,male,20,0
76b34c64f33f9547,2022-07-27 13:56:35,2022-08-28 17:06:38,신태양,TRUE,TRUE,male,10,100
7c69fa1146f5dc15,2022-07-31 23:37:43,2022-08-15 10:10:11,곽서영,TRUE,TRUE,male,50,100
c39cc652fdaf1a17,2022-07-31 23:37:43,2022-08-15 10:10:11,이서준,TRUE,TRUE,male,20,100
53d988c2a8d774a7,2022-07-08 17:19:54,2022-08-08 12:57:36,하민서,TRUE,TRUE,male,20,0
98cf3a4a8529d96b,2022-07-31 23:37:43,2022-08-15 10:10:11,설은서,TRUE,TRUE,male,20,100
1d6fbdc2b236bbf5,2022-07-08 17:19:54,2022-08-08 12:57:36,오건,TRUE,TRUE,male,20,0
49de5942cf7ab454,2022-07-08 17:19:54,2022-08-08 12:57:36,소하율,TRUE,TRUE,male,20,0
2e78cc41b41693eb,2022-05-23 19:23:47,2022-07-25 22:43:19,김서준,TRUE,TRUE,male,50,68.86
a621e4f1beda2dd2,2022-09-01 11:35:55,2022-09-05 21:43:48,심지유,TRUE,TRUE,female,10,0
512d55fe6d67e34f,2022-09-02 17:25:53,2022-09-07 22:42:31,예가은,TRUE,TRUE,male,50,0
fe45d37ef1ead785,2022-06-22 15:52:04,2022-08-08 11:35:32,변강민,TRUE,TRUE,male,20,100
3b21ece46f5df2c5,2022-09-02 17:25:53,2022-09-07 22:42:31,곽준영,TRUE,TRUE,male,20,100
bc6c6b58e926ccb7,2022-09-02 17:25:53,2022-09-07 22:42:31,변도훈,TRUE,TRUE,male,20,0
6841cdbfb5926fd4,2022-09-15 6:05:24,2022-09-15 9:51:52,온예준,FALSE,TRUE,male,40,0
472f416b6321a875,2022-01-23 15:47:47,2022-06-28 19:44:38,지지완,TRUE,TRUE,female,20,82.95
2ed4e327c48d93e5,2022-07-03 19:44:07,2022-07-25 14:24:20,석지원,TRUE,TRUE,male,10,93.18
ea3daabed4198e1a,2022-06-25 0:14:41,2022-07-11 13:10:25,최준우,TRUE,TRUE,male,40,0
59ca2957d2e7af84,2022-06-25 0:14:41,2022-07-11 13:10:25,방시아,TRUE,TRUE,male,30,0
7c8dd77f274baefa,2021-10-15 21:59:23,2022-06-29 20:12:36,하은서,FALSE,TRUE,female,10,0
4758b7c4b19f6656,2022-08-01 9:37:14,2022-09-16 23:41:24,안태영,FALSE,TRUE,male,30,100
1589bab27cf36d72,2022-08-01 9:37:14,2022-09-16 23:41:24,이강민,FALSE,TRUE,male,30,100
7fcf59513bdef1d5,2022-08-18 2:28:35,2022-08-24 1:59:09,예채원,FALSE,TRUE,female,50,100
11f78439e5da826f,2022-08-18 2:28:35,2022-08-24 1:59:09,온준수,FALSE,TRUE,female,20,100
8cc867f1c3e675f6,2022-08-18 2:28:35,2022-08-24 1:59:09,석도윤,FALSE,TRUE,female,20,100
fab1496d6d171c7c,2022-09-02 18:12:28,2022-09-05 22:08:36,온태영,FALSE,TRUE,female,10,0
9736c3ef1557395f,2022-07-26 16:39:50,2022-08-09 22:00:07,유예준,TRUE,TRUE,male,30,13.64
542fed4ead8d6b12,2022-08-05 0:18:42,2022-08-09 19:39:22,이다희,TRUE,TRUE,female,20,90.91
18e97ec7ea428ff9,2022-08-05 0:18:42,2022-08-09 19:39:22,여다희,TRUE,TRUE,female,20,90.91
6646eb392daf19b1,2022-08-05 0:18:42,2022-08-09 19:39:22,조민서,TRUE,TRUE,female,20,90.91
86d883ecc6d47b28,2021-01-28 16:02:21,2022-06-29 19:59:22,정유정,FALSE,TRUE,male,20,64.77
a87a463c91e21c6b,2021-01-28 16:02:21,2022-06-29 19:59:22,추지아,FALSE,TRUE,male,20,64.77
d6ac6eea6c4fc59a,2022-08-29 9:15:38,2022-09-19 2:55:45,경태희,TRUE,TRUE,female,20,98.86
6824fd4b4da1158d,2022-08-29 9:15:38,2022-09-19 2:55:45,정자영,TRUE,TRUE,female,20,98.86
9113f8b78a828295,2022-08-29 9:15:38,2022-09-19 2:55:45,강민주,TRUE,TRUE,female,20,98.86
1aefdb2a1e82388c,2021-12-31 21:36:30,2022-07-03 11:01:28,강도현,TRUE,TRUE,male,30,64.77
b7a5f81e67af4eec,2021-12-31 21:36:30,2022-07-03 11:01:28,우규리,TRUE,TRUE,male,30,64.77
9a6536a7e6f6d8ea,2020-11-20 19:01:38,2022-07-25 1:49:59,심지우,TRUE,TRUE,male,10,44.32
1c54ccfd2be4451d,2022-06-13 9:30:19,2022-07-25 21:11:11,조지훈,TRUE,TRUE,female,50,12.3
2b762758d3ece56e,2022-06-13 9:30:19,2022-07-25 21:11:11,김정민,TRUE,TRUE,female,20,98.86
21d253bc8387ceb1,2022-06-13 9:30:19,2022-07-25 21:11:11,우지민,TRUE,TRUE,female,20,98.86
6cb2849d31aacf85,2022-06-15 9:39:41,2022-09-02 14:10:26,오예림,FALSE,TRUE,female,50,12.4
a8289a5234852393,2022-06-15 9:39:41,2022-09-02 14:10:26,강태양,FALSE,TRUE,female,20,90.91
972df4657a34365f,2022-06-15 9:39:41,2022-09-02 14:10:26,추서영,FALSE,TRUE,female,20,90.91
69f61f978d45d41b,2022-06-23 16:00:55,2022-07-11 14:09:47,한서준,TRUE,TRUE,female,30,89.77
b8f2735ae2f8b748,2022-06-23 16:00:55,2022-07-11 14:09:47,정지훈,TRUE,TRUE,female,30,89.77
131238a8874a531f,2021-10-22 21:42:47,2022-07-27 23:19:14,박소은,TRUE,TRUE,female,40,98.86
3f57857e7b79fe68,2022-08-31 15:26:39,2022-09-05 3:00:30,최하율,TRUE,TRUE,male,50,12.5
c8a27d9469c11e8a,2022-06-01 21:47:50,2022-06-29 23:04:34,변도현,TRUE,TRUE,male,20,98.86
7f99a875fb92246a,2022-06-01 21:47:50,2022-06-29 23:04:34,전도훈,TRUE,TRUE,male,20,98.86
363c5c33d84653d9,2022-06-01 21:47:50,2022-06-29 23:04:34,우현우,TRUE,TRUE,male,20,98.86
6898cfcf6287c597,2022-04-04 13:47:34,2022-06-28 18:18:58,박규리,TRUE,TRUE,male,50,12.6
7c4322f8cda6a4c4,2022-04-04 13:47:34,2022-06-28 18:18:58,심민준,TRUE,TRUE,male,20,30.68
cf2b64e4ebcef7aa,2022-04-04 13:47:34,2022-06-28 18:18:58,논시우,TRUE,TRUE,male,20,30.68
64a59fa29a4b391e,2022-07-08 13:01:05,2022-07-25 15:31:06,경채원,TRUE,TRUE,male,30,65.91
ef67c1939db16f7c,2021-05-03 2:11:36,2022-08-08 18:44:19,곽동욱,TRUE,TRUE,male,40,57.95
aeb832e1ba2a99ec,2022-06-20 16:48:22,2022-07-11 19:30:37,강서준,FALSE,TRUE,female,10,28.41
397497372d4232c8,2022-07-28 12:11:26,2022-08-22 18:43:36,유준우,FALSE,TRUE,male,50,12.7
6264d83b77bfc7f6,2022-07-28 12:11:26,2022-08-22 18:43:36,박시우,FALSE,TRUE,male,20,98.86
17e62bf92194523b,2022-07-28 12:11:26,2022-08-22 18:43:36,한민주,FALSE,TRUE,male,20,98.86
